defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/FBbt_00005888	photoreceptor cell R5 stalk	http://purl.obolibrary.org/obo/FBbt_00005883	eye photoreceptor cell stalk	http://purl.obolibrary.org/obo/FBbt_00004221	photoreceptor cell R5
http://purl.obolibrary.org/obo/FBbt_00005242	photoreceptor cell R6 pigment granule	http://purl.obolibrary.org/obo/FBbt_00005236	photoreceptor cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004223	photoreceptor cell R6
http://purl.obolibrary.org/obo/FBbt_00005889	photoreceptor cell R6 stalk	http://purl.obolibrary.org/obo/FBbt_00005883	eye photoreceptor cell stalk	http://purl.obolibrary.org/obo/FBbt_00004223	photoreceptor cell R6
http://purl.obolibrary.org/obo/FBbt_02000006	photoreceptor cell R7 of pale ommatidium	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7	http://purl.obolibrary.org/obo/FBbt_02000002	pale ommatidium
http://purl.obolibrary.org/obo/FBbt_02000005	photoreceptor cell R7 of yellow ommatidium	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7	http://purl.obolibrary.org/obo/FBbt_02000001	yellow ommatidium
http://purl.obolibrary.org/obo/FBbt_00005243	photoreceptor cell R7 pigment granule	http://purl.obolibrary.org/obo/FBbt_00005236	photoreceptor cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7
http://purl.obolibrary.org/obo/FBbt_00005890	photoreceptor cell R7 stalk	http://purl.obolibrary.org/obo/FBbt_00005883	eye photoreceptor cell stalk	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7
http://purl.obolibrary.org/obo/FBbt_02000004	photoreceptor cell R8 of pale ommatidium	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8	http://purl.obolibrary.org/obo/FBbt_02000002	pale ommatidium
http://purl.obolibrary.org/obo/FBbt_02000003	photoreceptor cell R8 of yellow ommatidium	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8	http://purl.obolibrary.org/obo/FBbt_02000001	yellow ommatidium
http://purl.obolibrary.org/obo/FBbt_00005244	photoreceptor cell R8 pigment granule	http://purl.obolibrary.org/obo/FBbt_00005236	photoreceptor cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8
http://purl.obolibrary.org/obo/FBbt_00005891	photoreceptor cell R8 stalk	http://purl.obolibrary.org/obo/FBbt_00005883	eye photoreceptor cell stalk	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8
http://purl.obolibrary.org/obo/FBbt_00005236	photoreceptor cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004211	photoreceptor cell
http://purl.obolibrary.org/obo/GO_0120038	plasma membrane bounded cell projection part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0120025	plasma membrane bounded cell projection
http://purl.obolibrary.org/obo/GO_0044459	plasma membrane part	http://purl.obolibrary.org/obo/GO_0005575	cellular_component	http://purl.obolibrary.org/obo/GO_0005886	plasma membrane
http://purl.obolibrary.org/obo/GO_0098590	plasma membrane region	http://purl.obolibrary.org/obo/GO_0016020	membrane	http://purl.obolibrary.org/obo/GO_0005886	plasma membrane
http://purl.obolibrary.org/obo/FBbt_00005234	polar cone cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004196	polar cone cell
http://purl.obolibrary.org/obo/FBbt_00005232	posterior cone cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004194	posterior cone cell
http://purl.obolibrary.org/obo/FBbt_00001810	posterior dorsal histoblast nest abdominal 1	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001748	larval abdominal segment 1
http://purl.obolibrary.org/obo/FBbt_00001811	posterior dorsal histoblast nest abdominal 2	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001749	larval abdominal segment 2
http://purl.obolibrary.org/obo/FBbt_00001812	posterior dorsal histoblast nest abdominal 3	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001750	larval abdominal segment 3
http://purl.obolibrary.org/obo/FBbt_00001813	posterior dorsal histoblast nest abdominal 4	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001751	larval abdominal segment 4
http://purl.obolibrary.org/obo/FBbt_00001814	posterior dorsal histoblast nest abdominal 5	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001752	larval abdominal segment 5
http://purl.obolibrary.org/obo/FBbt_00001815	posterior dorsal histoblast nest abdominal 6	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001753	larval abdominal segment 6
http://purl.obolibrary.org/obo/FBbt_00001816	posterior dorsal histoblast nest abdominal 7	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001754	larval abdominal segment 7
http://purl.obolibrary.org/obo/FBbt_00001817	posterior dorsal histoblast nest abdominal 8	http://purl.obolibrary.org/obo/FBbt_00001809	posterior dorsal histoblast nest abdominal	http://purl.obolibrary.org/obo/FBbt_00001755	larval abdominal segment 8
http://purl.obolibrary.org/obo/FBbt_00004170	postgenal sensillum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004496	postgena
http://purl.obolibrary.org/obo/FBbt_00004166	postoccipital sensillum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004494	postocciput
http://purl.obolibrary.org/obo/FBbt_00007116	presumptive embryonic/larval system	http://purl.obolibrary.org/obo/FBbt_00040003	non-connected developing system	http://purl.obolibrary.org/obo/FBbt_00000052	embryo
http://purl.obolibrary.org/obo/FBbt_00004235	primary pigment cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004231	primary pigment cell
http://purl.obolibrary.org/obo/FBbt_00007051	procephalic glioblast	http://purl.obolibrary.org/obo/FBbt_00005145	glioblast	http://purl.obolibrary.org/obo/FBbt_00005542	central brain primordium
http://purl.obolibrary.org/obo/FBbt_00111639	prothoracic Keilin's organ	http://purl.obolibrary.org/obo/FBbt_00005198	Keilin's organ	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00000510	prothoracic acute muscle	http://purl.obolibrary.org/obo/FBbt_00000474	acute muscle	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004676	prothoracic auxilia	http://purl.obolibrary.org/obo/FBbt_00004654	auxilia	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00048079	prothoracic bristle	http://purl.obolibrary.org/obo/FBbt_00005177	chaeta	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004248	prothoracic chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004664	prothoracic coxa	http://purl.obolibrary.org/obo/FBbt_00004641	coxa	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004255	prothoracic coxal sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004664	prothoracic coxa
http://purl.obolibrary.org/obo/FBbt_00000502	prothoracic dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00000467	dorsal oblique muscle	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00002744	prothoracic dorsal trichome	http://purl.obolibrary.org/obo/FBbt_00004980	dorsal hair	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004681	prothoracic empodium	http://purl.obolibrary.org/obo/FBbt_00004659	empodium	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00004270	prothoracic femoral bract	http://purl.obolibrary.org/obo/FBbt_00005180	bract	http://purl.obolibrary.org/obo/FBbt_00004667	prothoracic femur
http://purl.obolibrary.org/obo/FBbt_00004271	prothoracic femoral chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ	http://purl.obolibrary.org/obo/FBbt_00004667	prothoracic femur
http://purl.obolibrary.org/obo/FBbt_00004275	prothoracic femoral sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004667	prothoracic femur
http://purl.obolibrary.org/obo/FBbt_00004667	prothoracic femur	http://purl.obolibrary.org/obo/FBbt_00004644	femur	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00002064	prothoracic intersegmental nerve	http://purl.obolibrary.org/obo/FBbt_00001997	intersegmental nerve	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00000511	prothoracic lateral acute muscle	http://purl.obolibrary.org/obo/FBbt_00000476	lateral acute muscle	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg	http://purl.obolibrary.org/obo/FBbt_00004640	leg	http://purl.obolibrary.org/obo/FBbt_00003020	adult prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00111609	prothoracic leg anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111564	leg anterior compartment	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00008115	prothoracic leg disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00008113	leg disc anterior compartment	http://purl.obolibrary.org/obo/FBbt_00001781	prothoracic leg disc
http://purl.obolibrary.org/obo/FBbt_00111540	prothoracic leg disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00111538	leg disc dorsal compartment	http://purl.obolibrary.org/obo/FBbt_00001781	prothoracic leg disc
http://purl.obolibrary.org/obo/FBbt_00008114	prothoracic leg disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_000081112	leg disc posterior compartment	http://purl.obolibrary.org/obo/FBbt_00001781	prothoracic leg disc
http://purl.obolibrary.org/obo/FBbt_00111541	prothoracic leg disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00111539	leg disc ventral compartment	http://purl.obolibrary.org/obo/FBbt_00001781	prothoracic leg disc
http://purl.obolibrary.org/obo/FBbt_00100298	prothoracic leg hair plate	http://purl.obolibrary.org/obo/FBbt_00100293	hair plate	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00048081	prothoracic leg mechanosensory bristle	http://purl.obolibrary.org/obo/FBbt_00048080	leg mechanosensory bristle	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00111612	prothoracic leg posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111565	leg posterior compartment	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004252	prothoracic leg sensillum	http://purl.obolibrary.org/obo/FBbt_00007152	sensillum	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004670	prothoracic metatarsus	http://purl.obolibrary.org/obo/FBbt_00004648	metatarsus	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00002063	prothoracic nerve	http://purl.obolibrary.org/obo/FBbt_00005105	nerve	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004054	prothoracic neuromere	http://purl.obolibrary.org/obo/FBbt_00005140	neuromere	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus	http://purl.obolibrary.org/obo/FBbt_00004653	pretarsus	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004678	prothoracic pulvillar membrane	http://purl.obolibrary.org/obo/FBbt_00004656	pulvillar membrane	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00004677	prothoracic pulvillus	http://purl.obolibrary.org/obo/FBbt_00004655	pulvillus	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00004684	prothoracic retineria	http://purl.obolibrary.org/obo/FBbt_00004662	retineria	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00007632	prothoracic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00111533	embryonic segment anterior compartment	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00007633	prothoracic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00111532	embryonic segment posterior compartment	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00002085	prothoracic segmental nerve	http://purl.obolibrary.org/obo/FBbt_00002037	segmental nerve	http://purl.obolibrary.org/obo/FBbt_00000017	prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004283	prothoracic tarsal bristle	http://purl.obolibrary.org/obo/FBbt_00005182	microchaeta	http://purl.obolibrary.org/obo/FBbt_00004668	prothoracic tarsal segment
http://purl.obolibrary.org/obo/FBbt_00004668	prothoracic tarsal segment	http://purl.obolibrary.org/obo/FBbt_00004646	tarsal segment	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004671	prothoracic tarsal segment 2	http://purl.obolibrary.org/obo/FBbt_00004649	tarsal segment 2	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004672	prothoracic tarsal segment 3	http://purl.obolibrary.org/obo/FBbt_00004650	tarsal segment 3	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004673	prothoracic tarsal segment 4	http://purl.obolibrary.org/obo/FBbt_00004651	tarsal segment 4	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004674	prothoracic tarsal segment 5	http://purl.obolibrary.org/obo/FBbt_00007595	tarsal segment 5	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004665	prothoracic tibia	http://purl.obolibrary.org/obo/FBbt_00004642	tibia	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004278	prothoracic tibial bract	http://purl.obolibrary.org/obo/FBbt_00005180	bract	http://purl.obolibrary.org/obo/FBbt_00004665	prothoracic tibia
http://purl.obolibrary.org/obo/FBbt_00004280	prothoracic tibial sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004665	prothoracic tibia
http://purl.obolibrary.org/obo/FBbt_00000507	prothoracic transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000470	transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00004666	prothoracic trochanter	http://purl.obolibrary.org/obo/FBbt_00004643	trochanter	http://purl.obolibrary.org/obo/FBbt_00004663	prothoracic leg
http://purl.obolibrary.org/obo/FBbt_00004260	prothoracic trochanter sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004666	prothoracic trochanter
http://purl.obolibrary.org/obo/FBbt_00004265	prothoracic trochanter sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004666	prothoracic trochanter
http://purl.obolibrary.org/obo/FBbt_00004682	prothoracic unguis	http://purl.obolibrary.org/obo/FBbt_00004660	unguis	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00004683	prothoracic unguis scale	http://purl.obolibrary.org/obo/FBbt_00004661	unguis scale	http://purl.obolibrary.org/obo/FBbt_00004682	prothoracic unguis
http://purl.obolibrary.org/obo/FBbt_00004680	prothoracic unguitractor plate	http://purl.obolibrary.org/obo/FBbt_00004658	unguitractor plate	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00004679	prothoracic ungulfus	http://purl.obolibrary.org/obo/FBbt_00004657	ungulfus	http://purl.obolibrary.org/obo/FBbt_00004675	prothoracic pretarsus
http://purl.obolibrary.org/obo/FBbt_00002745	prothoracic ventral denticle belt	http://purl.obolibrary.org/obo/FBbt_00005201	denticle belt	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00002098	prothoracic ventral multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00005209	multidendritic neuron	http://purl.obolibrary.org/obo/FBbt_00007306	embryonic/larval prothoracic ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00002099	prothoracic ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00002055	ventral multidendritic neuron vdaA	http://purl.obolibrary.org/obo/FBbt_00007306	embryonic/larval prothoracic ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00002100	prothoracic ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00002056	ventral multidendritic neuron vdaB	http://purl.obolibrary.org/obo/FBbt_00007306	embryonic/larval prothoracic ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00002101	prothoracic ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00002057	ventral multidendritic neuron vdaC	http://purl.obolibrary.org/obo/FBbt_00007306	embryonic/larval prothoracic ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00002102	prothoracic ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00002058	ventral multidendritic neuron vdaD	http://purl.obolibrary.org/obo/FBbt_00007306	embryonic/larval prothoracic ventral sensory cluster
http://purl.obolibrary.org/obo/FBbt_00000508	prothoracic ventral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00000473	ventral transverse muscle	http://purl.obolibrary.org/obo/FBbt_00001743	larval prothoracic segment
http://purl.obolibrary.org/obo/FBbt_00001334	protocerebral neuroblast	http://purl.obolibrary.org/obo/FBbt_00001333	procephalic neuroblast	http://purl.obolibrary.org/obo/FBbt_00003627	protocerebrum
http://purl.obolibrary.org/obo/FBbt_00002970	pupal dorsal branch 1	http://purl.obolibrary.org/obo/FBbt_00002969	pupal dorsal branch	http://purl.obolibrary.org/obo/FBbt_00005026	tracheal metamere 1
http://purl.obolibrary.org/obo/FBbt_00002971	pupal dorsal branch 2	http://purl.obolibrary.org/obo/FBbt_00002969	pupal dorsal branch	http://purl.obolibrary.org/obo/FBbt_00005027	tracheal metamere 2
http://purl.obolibrary.org/obo/FBbt_00002972	pupal dorsal branch 3	http://purl.obolibrary.org/obo/FBbt_00002969	pupal dorsal branch	http://purl.obolibrary.org/obo/FBbt_00005028	tracheal metamere 3
http://purl.obolibrary.org/obo/FBbt_00002973	pupal dorsal branch 4	http://purl.obolibrary.org/obo/FBbt_00002969	pupal dorsal branch	http://purl.obolibrary.org/obo/FBbt_00005029	tracheal metamere 4
http://purl.obolibrary.org/obo/FBbt_00002974	pupal dorsal branch 5	http://purl.obolibrary.org/obo/FBbt_00002969	pupal dorsal branch	http://purl.obolibrary.org/obo/FBbt_00005030	tracheal metamere 5
http://purl.obolibrary.org/obo/FBbt_00100165	pupal pacemaker neuron	http://purl.obolibrary.org/obo/FBbt_00006048	pacemaker neuron	http://purl.obolibrary.org/obo/FBbt_00110194	pupal brain
http://purl.obolibrary.org/obo/FBbt_00002956	pupal trachea	http://purl.obolibrary.org/obo/FBbt_00005043	trachea	http://purl.obolibrary.org/obo/FBbt_00002954	pupal tracheal system
http://purl.obolibrary.org/obo/FBbt_00002960	pupal transverse connective 1	http://purl.obolibrary.org/obo/FBbt_00002959	pupal transverse connective	http://purl.obolibrary.org/obo/FBbt_00005027	tracheal metamere 2
http://purl.obolibrary.org/obo/FBbt_00002961	pupal transverse connective 2	http://purl.obolibrary.org/obo/FBbt_00002959	pupal transverse connective	http://purl.obolibrary.org/obo/FBbt_00005028	tracheal metamere 3
http://purl.obolibrary.org/obo/FBbt_00002962	pupal transverse connective 3	http://purl.obolibrary.org/obo/FBbt_00002959	pupal transverse connective	http://purl.obolibrary.org/obo/FBbt_00005029	tracheal metamere 4
http://purl.obolibrary.org/obo/FBbt_00002963	pupal transverse connective 4	http://purl.obolibrary.org/obo/FBbt_00002959	pupal transverse connective	http://purl.obolibrary.org/obo/FBbt_00005030	tracheal metamere 5
http://purl.obolibrary.org/obo/FBbt_00005189	receptor lymph space of large sensillum basiconicum	http://purl.obolibrary.org/obo/FBbt_00007347	sensillar lymph space	http://purl.obolibrary.org/obo/FBbt_00005188	large sensillum basiconicum
http://purl.obolibrary.org/obo/FBbt_00005187	receptor lymph space of small sensillum basiconicum	http://purl.obolibrary.org/obo/FBbt_00007347	sensillar lymph space	http://purl.obolibrary.org/obo/FBbt_00005186	small sensillum basiconicum
http://purl.obolibrary.org/obo/GO_0019098	reproductive behavior	http://purl.obolibrary.org/obo/GO_0007610	behavior	http://purl.obolibrary.org/obo/GO_0000003	reproduction
http://purl.obolibrary.org/obo/GO_0022414	reproductive process	http://purl.obolibrary.org/obo/GO_0008150	biological_process	http://purl.obolibrary.org/obo/GO_0000003	reproduction
http://purl.obolibrary.org/obo/FBbt_00007371	retinal pigment cell	http://purl.obolibrary.org/obo/FBbt_00004230	pigment cell	http://purl.obolibrary.org/obo/FBbt_00004200	retina
http://purl.obolibrary.org/obo/FBbt_00007372	retinal pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004200	retina
http://purl.obolibrary.org/obo/FBbt_00004214	rhabdomere R1	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004213	photoreceptor cell R1
http://purl.obolibrary.org/obo/FBbt_00004216	rhabdomere R2	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004215	photoreceptor cell R2
http://purl.obolibrary.org/obo/FBbt_00004218	rhabdomere R3	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004217	photoreceptor cell R3
http://purl.obolibrary.org/obo/FBbt_00004220	rhabdomere R4	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004219	photoreceptor cell R4
http://purl.obolibrary.org/obo/FBbt_00004222	rhabdomere R5	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004221	photoreceptor cell R5
http://purl.obolibrary.org/obo/FBbt_00004224	rhabdomere R6	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004223	photoreceptor cell R6
http://purl.obolibrary.org/obo/FBbt_00004226	rhabdomere R7	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004225	photoreceptor cell R7
http://purl.obolibrary.org/obo/FBbt_00004228	rhabdomere R8	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00004227	photoreceptor cell R8
http://purl.obolibrary.org/obo/FBbt_00007455	rhabdomere of eye photoreceptor cell	http://purl.obolibrary.org/obo/FBbt_00004212	rhabdomere	http://purl.obolibrary.org/obo/FBbt_00006009	eye photoreceptor cell
http://purl.obolibrary.org/obo/FBbt_00004167	rostral sensillum	http://purl.obolibrary.org/obo/FBbt_00005184	sensillum trichodeum	http://purl.obolibrary.org/obo/FBbt_00004498	rostral membrane
http://purl.obolibrary.org/obo/FBbt_00005222	scolopidial neuron	http://purl.obolibrary.org/obo/FBbt_00005106	neuron	http://purl.obolibrary.org/obo/FBbt_00005215	chordotonal organ
http://purl.obolibrary.org/obo/FBbt_00004312	scutellar bristle	http://purl.obolibrary.org/obo/FBbt_00005179	macrochaeta	http://purl.obolibrary.org/obo/FBbt_00004587	scutellum
http://purl.obolibrary.org/obo/FBbt_00004236	secondary pigment cell pigment granule	http://purl.obolibrary.org/obo/FBbt_00004234	pigment granule	http://purl.obolibrary.org/obo/FBbt_00004232	secondary pigment cell
http://purl.obolibrary.org/obo/FBbt_00007149	segment of antenna	http://purl.obolibrary.org/obo/FBbt_00007018	appendage segment	http://purl.obolibrary.org/obo/FBbt_00004511	antenna
http://purl.obolibrary.org/obo/FBbt_00007150	segment of leg	http://purl.obolibrary.org/obo/FBbt_00007018	appendage segment	http://purl.obolibrary.org/obo/FBbt_00004640	leg
http://purl.obolibrary.org/obo/FBbt_00007315	segmental nerve of A1-7	http://purl.obolibrary.org/obo/FBbt_00002037	segmental nerve	http://purl.obolibrary.org/obo/FBbt_00007586	larval abdominal segment A1-7
http://purl.obolibrary.org/obo/FBbt_00004174	sensillum basiconicum of antennal segment 3	http://purl.obolibrary.org/obo/FBbt_00005185	sensillum basiconicum	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
http://purl.obolibrary.org/obo/FBbt_00002682	sensillum campaniformium of intercalary segment	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00000010	intercalary segment
http://purl.obolibrary.org/obo/FBbt_00048055	sensillum campaniformium of leg	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004640	leg
http://purl.obolibrary.org/obo/FBbt_00004343	sensillum campaniformium of proximal dorsal radius	http://purl.obolibrary.org/obo/FBbt_00004352	sensillum campaniformium of dorsal radius	http://purl.obolibrary.org/obo/FBbt_00047864	proximal radius
http://purl.obolibrary.org/obo/FBbt_00048056	sensillum campaniformium of trochanter	http://purl.obolibrary.org/obo/FBbt_00005183	sensillum campaniformium	http://purl.obolibrary.org/obo/FBbt_00004643	trochanter
http://purl.obolibrary.org/obo/FBbt_00004177	sensillum coeloconicum of antennal segment 3	http://purl.obolibrary.org/obo/FBbt_00005190	sensillum coeloconicum	http://purl.obolibrary.org/obo/FBbt_00004515	third segment of antenna
